GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "45000","South Carolina",5,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",680456,745663,813570,803096,845684,932110,1012282,1130511,1172262,1229456,1294040,1341837,1321009,1397719,1369066,1402081,1458901,1526482,1551581,1546857,1619957,1651974,1721328,1943234
 "45000","South Carolina",5,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",359288,386542,373507,341689,339468,335810,326324,328147,325038,338960,341848,306283,290663,305036,308876,318182,328574,341795,342208,350812,365383,392136,392328,454382
 "45000","South Carolina",5,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",156515,156015,162691,166485,146139,150253,156436,161799,169757,174349,175262,156022,144453,144735,142743,148310,156484,170605,173105,223066,249059,236204,249035,290710
 "45000","South Carolina",5,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1713240,1879980,2032899,2016690,2037503,2124844,2214156,2380179,2484453,2624360,2556510,2355821,2373154,2503315,2638970,2764967,2956440,3277902,3431037,3667603,3945995,4256978,4329564,4872474
 "45000","South Carolina",5,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",30698,38862,42746,49618,47371,49600,53572,45858,47434,54216,59659,54503,60314,59753,60199,60048,58087,56547,58478,59564,63647,70541,69049,74736
 "45000","South Carolina",5,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",134932,138269,137193,120429,121376,127582,134750,142573,(D),(D),(D),(D),(D),173171,188996,179556,187543,206485,188019,179330,184229,180309,(D),163861
 "45000","South Carolina",5,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",(T),(T),(T),6568,5942,6368,6716,8624,10571,11999,14600,14304,21435,21892,20912,22086,21798,23706,31078,34173,37393,41897,43778,49243
 "45000","South Carolina",5,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",789898,831165,883807,891903,894824,940190,972074,1034557,1100343,1143458,1055202,913570,910947,976648,1009782,1057083,1122669,1250537,1282490,1349261,1461911,1595558,1568025,1711282
 "45000","South Carolina",5,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",40837,42814,46932,42823,43223,42650,43491,45508,53370,62502,69196,71269,73724,77739,80856,85327,89143,94095,91130,91624,94968,102460,86750,96324
 "45000","South Carolina",5,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",14719,11320,(T),7444,7070,5780,5338,5701,(D),(D),(D),(D),(D),7743,10091,8914,9188,9243,9110,9282,10013,11647,(D),15746
 "45000","South Carolina",5,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",11681,13126,12387,11492,12837,12005,11040,11441,12303,13646,14986,14303,13971,14554,14568,15642,17430,19285,21185,22190,22544,23711,18903,26036
 "45000","South Carolina",5,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",309262,372484,442836,416075,412133,430332,436341,468303,485509,510939,501258,468077,469023,488725,454685,451332,461647,473635,478533,520830,566786,638511,639350,743326
 "45000","South Carolina",5,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",161769,181983,188053,200352,202414,215076,236381,268619,268503,291175,289995,287584,288513,284182,289711,296885,315025,340707,364179,396042,434992,455730,516738,591412
 "45000","South Carolina",5,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",214458,245118,263590,269986,290313,295261,314453,348995,346713,374993,380314,368279,374996,398908,509170,588094,673910,803662,906835,1005307,1069512,1136614,1209108,1400508
 "45000","South Carolina",5,SAINC6N,900,"51","   Information ","Thousands of dollars",1188324,1225945,1317052,1377215,1366761,1440490,1524430,1560911,1690268,1766038,1817314,1814165,1710683,1748853,1763066,1865310,1976795,2039367,2025865,2152771,2245516,2283755,2259351,2936427
 "45000","South Carolina",5,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",238747,260916,287382,288209,284640,325305,345626,369823,403906,418308,417902,397456,371202,395197,456298,487540,491023,487749,480562,500794,508814,523728,535140,916774
 "45000","South Carolina",5,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",42368,39615,38124,35918,49609,43764,37330,39072,42534,51309,54609,53952,51194,53189,50305,52630,52683,79572,62941,98324,96124,117600,58480,108812
 "45000","South Carolina",5,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",121693,111819,120221,140787,144006,159057,154868,159367,177992,154761,155795,143349,138875,137873,138377,146054,172842,173582,169640,176853,177015,188469,175662,183232
 "45000","South Carolina",5,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",(T),(T),(T),1364,1790,967,1005,1699,1977,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "45000","South Carolina",5,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",542448,586279,651039,722174,741026,748585,802569,795889,818378,901321,936469,951564,889524,885861,852590,895939,947284,993244,973954,1009468,1017190,955394,941766,1026160
 "45000","South Carolina",5,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",233745,217469,209599,174940,132301,149076,168015,179282,230774,219205,224388,238688,230952,242654,231180,236729,258356,235642,254490,269959,335958,371551,397353,483903
 "45000","South Carolina",5,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",7993,8601,9483,13823,13389,13736,15017,15779,14707,21134,28151,29156,28936,34079,34316,46418,54607,69578,84278,97373,110415,127013,150950,217546
 "45000","South Carolina",5,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",2479445,2641500,2763559,3055022,3286771,3538983,3696486,3979424,4393409,4722016,4685679,4558132,4555371,4798351,4932390,5129808,5249738,5546801,5796065,6180885,6515667,6792795,7454487,8009459
 "45000","South Carolina",5,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),937,588,(D),3081,3073,3298,700,1475,2308,1790,788,1336,2501,4574,8839,14462,21828
 "45000","South Carolina",5,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",1179782,1231354,1288258,1436968,1575598,1707385,1734098,1859572,2034627,2186390,2153335,2055182,2011476,2123579,2235209,2305801,2315914,2413344,2515429,2687245,2804737,2932014,3342345,3556297
 "45000","South Carolina",5,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",222459,244897,292664,300461,291464,281381,316981,355129,442719,553100,467552,454041,481430,508936,517238,559716,628504,655516,694861,760517,820135,851996,920159,1078806
 "45000","South Carolina",5,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1073455,1160709,1178186,1312253,1414910,1531975,1623827,1738511,1890895,1963979,2039712,2020730,2040968,2143075,2170130,2254729,2296987,2471247,2577228,2719494,2868502,2973369,3144429,3306150
 "45000","South Carolina",5,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(T),(T),3009,(D),(D),(D),(D),25275,24580,(D),21999,25106,18199,22061,8338,7254,6543,5906,7211,11128,17719,26577,33092,46378
 "45000","South Carolina",5,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",660861,787364,852881,881779,924099,908476,963119,1069650,1181225,1259953,1237374,1162633,1104685,1122926,1162047,1239413,1336175,1451834,1528132,1629802,1759441,1906918,1940928,2169822
 "45000","South Carolina",5,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",434065,539622,589365,625227,657356,631926,671742,760601,857511,890319,863372,806634,773825,779437,799802,854703,925305,1023167,1079571,1151945,1263010,1361977,1421275,1602559
 "45000","South Carolina",5,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",223781,243453,257759,249104,264954,274269,289059,306416,320489,364158,369352,351753,326736,338656,355832,377217,401601,418498,437181,465194,481505,528729,495030,544580
 "45000","South Carolina",5,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(T),(T),(T),7448,1789,2281,2318,2633,3225,5476,4650,4246,4124,4833,6413,7493,9269,10169,11380,12663,14926,16212,24623,22683
 "45000","South Carolina",5,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",2615205,2883112,3019437,3357347,3412291,3474326,3746874,4078170,4435339,4916639,5232534,5089870,5274110,5783403,5985851,6223286,6610686,7091549,7595218,8172289,8792257,9235089,9539817,10404372
 "45000","South Carolina",5,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",519159,546457,561469,634316,620758,790278,1093685,1072254,1191529,1257598,1273237,1195986,1184553,1302113,1404925,1473704,1504141,1515807,1682086,2021769,2213072,2674187,2661234,2862669
 "45000","South Carolina",5,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",2762031,3094945,3248664,3192416,3292303,3506694,3771475,4134058,4380858,4721874,4821764,4468638,5038445,5535414,5628994,5695268,6209029,6444395,6515028,7037096,7439659,7666772,7439045,8311435
 "45000","South Carolina",5,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",1932843,2136833,2355928,2253090,2347444,2582841,2836952,3162445,3494373,3821342,3914449,3552847,4104562,4578155,4756713,4867429,5340351,5534634,5573688,6012516,6349243,6618601,6345740,7147062
 "45000","South Carolina",5,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",829188,958112,892736,939326,944859,923853,934523,971613,886485,900532,907315,915791,933883,957259,872281,827839,868678,909761,941340,1024580,1090416,1048171,1093305,1164373
 "45000","South Carolina",5,SAINC6N,1500,"61","   Educational services ","Thousands of dollars",408619,458627,495419,532729,587387,634013,681580,714982,777500,841456,915745,982819,1010507,1074957,1130981,1168738,1270153,1303363,1387093,1373199,1432567,1482049,1485807,1551186
 "45000","South Carolina",5,SAINC6N,1600,"62","   Health care and social assistance ","Thousands of dollars",4077688,4324548,4653504,5147060,5482961,5814145,6207030,6622234,7085253,7505006,8038945,8270497,8779108,9056336,9322346,9697349,10177232,10829749,11319253,11937968,12561219,13067830,13537913,14529525
 "45000","South Carolina",5,SAINC6N,1601,"621","    Ambulatory health care services ","Thousands of dollars",2272197,2401821,2586655,2851365,3009778,3186807,3404004,3617342,3842264,4037221,4302126,4403501,4519949,4688620,4865703,5362917,5656493,6043125,6368745,6871715,7351907,7821072,7971056,8722518
 "45000","South Carolina",5,SAINC6N,1602,"622","    Hospitals ","Thousands of dollars",912026,946256,995773,1209857,1305013,1374226,1505805,1631364,1763760,1886586,2026299,2082762,2380976,2461939,2528206,2405044,2499252,2643482,2699684,2697104,2699406,2529085,2630176,2818248
 "45000","South Carolina",5,SAINC6N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",567745,619445,686017,750187,787089,840389,881440,917850,993390,1044564,1132286,1186515,1253002,1285625,1299043,1282565,1314464,1381091,1435478,1487189,1564619,1688608,1872788,1810834
 "45000","South Carolina",5,SAINC6N,1604,"624","    Social assistance ","Thousands of dollars",325720,357026,385059,335651,381081,412723,415781,455678,485839,536635,578234,597719,625181,620152,629394,646823,707023,762051,815346,881960,945287,1029065,1063893,1177925
 "45000","South Carolina",5,SAINC6N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",548024,607624,574553,505128,522367,548564,577076,600098,614987,658761,711228,666416,644282,679853,692677,707232,761476,799607,844091,884192,936063,997580,872665,1027009
 "45000","South Carolina",5,SAINC6N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",66459,69101,74577,78666,90272,97893,106859,120329,102440,110559,116003,112245,104250,117102,125554,131300,144790,151415,169959,172672,187305,206085,161968,200637
 "45000","South Carolina",5,SAINC6N,1702,"712","    Museums, historical sites, and similar institutions ","Thousands of dollars",16515,17579,19040,21135,21446,20759,24021,24391,25883,28991,31252,33364,35129,37169,38594,41113,45402,48312,52579,55661,58469,59408,49080,55624
