GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "97000","Rocky Mountain",7,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",2707138,2856799,3380141,3289731,3011521,3118011,3194995,3378466,3430357,3522863,3487721,3329675,3222130,3351873,3523010,3556063,3767107,3967750,4126206,4376274,4800604,5446672,5880909,7435860
 "97000","Rocky Mountain",7,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",256784,331658,558874,691899,291527,292195,271184,285320,302778,298740,297998,309350,295048,305075,328394,363552,374591,392673,407233,447485,487498,491652,397604,504969
 "97000","Rocky Mountain",7,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",844124,1029452,879499,856597,974105,811584,766274,755914,788438,857878,848772,836528,768753,799364,820624,851766,883952,882252,846094,865192,900430,922322,(D),950397
 "97000","Rocky Mountain",7,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",75097,98575,154411,(D),(D),126316,138255,152994,(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "97000","Rocky Mountain",7,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",3050536,3920631,4788448,4463960,3994618,4054743,3775470,3707560,3994021,4199123,4056664,4334339,4356630,4339724,4347413,4453118,4760439,4541882,4667257,4593657,4711157,4878566,5088562,5045367
 "97000","Rocky Mountain",7,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",628558,759611,1296066,1248568,997448,969288,1036094,1094290,1148317,914889,1079942,1116482,1220701,1407555,1420475,1493152,1667431,1736751,1779588,2107178,2271389,2732740,3282448,3824124
 "97000","Rocky Mountain",7,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",20628,20152,22388,26839,23526,24457,24760,25187,(D),345885,352917,342374,394275,483717,598959,640829,657900,706171,763579,795760,819006,892118,(D),1182944
 "97000","Rocky Mountain",7,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",8581929,9342356,10261231,11462947,11490816,12110258,12575733,13708699,14822423,15535915,15674971,14818700,15155171,15914845,16888983,17839668,18813083,20424104,21384592,22760886,24391089,25781842,28653737,31430014
 "97000","Rocky Mountain",7,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",32867,34631,32201,(D),(D),31543,29752,30850,31986,35264,32946,31979,27887,28044,29406,(D),27714,(D),(D),(D),31611,(D),36732,38919
 "97000","Rocky Mountain",7,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",3644552,3770832,3920343,4621300,5060592,5604391,5673106,6134578,6571696,6755868,6596221,6458055,6439843,6626345,7240483,(D),7729781,(D),(D),9441376,9963620,10569006,12376966,13544283
 "97000","Rocky Mountain",7,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",1864447,2322397,3023522,3153705,2557034,2462398,2622301,2940783,3329982,3714884,3887854,3339956,3552735,3811249,3856015,4185535,4677078,5027508,5058223,5491385,5961419,6172602,6359271,7477551
 "97000","Rocky Mountain",7,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",3013492,3182878,3251307,(D),3813787,3987766,4216256,4561042,4837812,4993392,5117913,4961017,5107263,5403710,5715571,5907107,6315861,6829456,7171268,7635162,8256317,8828948,9679128,10157050
 "97000","Rocky Mountain",7,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",26571,31618,33858,34646,(D),24160,34318,41446,50947,36507,40037,27693,27443,45497,47508,44266,62649,106976,121896,(D),178122,(D),201640,212211
 "97000","Rocky Mountain",7,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",2134860,2325816,2524034,2679684,2833593,2881835,3100086,3424732,3719375,3982111,3810004,3528541,3480255,3579575,3864918,4135531,4386303,4842225,5058947,5456491,5948410,6449777,6707809,7827330
 "97000","Rocky Mountain",7,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",1420487,1556069,1693348,1791272,1927734,2006313,(D),2420378,2637598,2812809,2651261,(D),2441214,2503097,2706246,2926073,3066871,3464808,3723926,4022105,4425674,4835292,5221950,6174477
 "97000","Rocky Mountain",7,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",652932,700212,748416,779797,799924,775156,(D),(D),(D),(D),1037204,(D),921609,973664,1049618,1094421,1192156,1248598,1191925,1262007,1401967,1490835,1316553,1465624
 "97000","Rocky Mountain",7,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",61441,69535,82270,108615,105935,100366,(D),(D),(D),(D),121539,(D),117432,102814,109054,115037,127276,128819,143096,172379,120769,123650,169306,187229
 "97000","Rocky Mountain",7,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",11801215,13268120,15637120,16181069,15524685,15908444,17093152,18901289,21066412,23234906,24717152,24169545,24313434,25649066,27229879,29106382,31128507,33093820,34287693,36922469,40662987,45374375,47556852,54379513
 "97000","Rocky Mountain",7,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",2793415,3341771,3726680,3767191,3641773,3906346,4555493,5048390,5831359,6433181,6263911,6325575,6658666,7040761,8297784,7885859,8206393,8753560,8339098,9672420,9733623,10693245,10975758,12165039
 "97000","Rocky Mountain",7,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",5505646,6200765,7042263,7096594,7098646,7299616,7918952,8544776,9417796,10224099,10444626,9675179,9936990,10610321,11301767,11594777,12293788,12975235,13733964,14893578,15969439,17033778,17246674,19076105
 "97000","Rocky Mountain",7,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",4889152,5516374,6345230,6368244,6330343,6525921,7166974,7780357,8651263,9478757,9660280,8893133,9115728,9706647,10388918,10704461,11382193,12094666,12743730,13743792,14653505,15673930,15796289,17518572
 "97000","Rocky Mountain",7,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",616494,684391,697033,728350,768303,773695,751978,764419,766533,745342,784346,782046,821262,903674,912849,890316,911595,880569,990234,1149786,1315934,1359848,1450385,1557533
 "97000","Rocky Mountain",7,SAINC6N,1500,"61","   Educational services ","Thousands of dollars",1258017,1416849,1618083,1792118,1996116,2108273,2325606,2517988,2762587,2945458,3157836,3388984,3591326,3783233,4034609,4220020,4490379,4651543,4971488,5139276,5588116,6066357,6444414,6906640
 "97000","Rocky Mountain",7,SAINC6N,1600,"62","   Health care and social assistance ","Thousands of dollars",11635764,12112230,13163780,14202475,15491960,16570078,17859474,18965132,20463572,21894800,23618430,25058352,26165396,26993591,28166946,29480354,30755958,32813655,34922825,36485059,38531594,40511858,42957514,45551237
 "97000","Rocky Mountain",7,SAINC6N,1601,"621","    Ambulatory health care services ","Thousands of dollars",5660036,5883070,6373599,6968021,7579655,8087551,8741234,9256375,10018570,10757979,11459089,11977397,12507798,12956693,13536241,14226925,14929698,15845910,16906851,17990993,19121908,20039270,20945846,22782191
