GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "92000","Mideast",2,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",3004001,2999355,3375921,3674328,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6417205,(D),(D),(D),(D),(D),(D),11081703,(D),(D)
 "92000","Mideast",2,SAINC6N,900,"51","   Information ","Thousands of dollars",39064297,41398765,47533792,(D),45954230,46409608,47080442,47826393,49549711,52497153,52101147,51050905,50028568,52207365,54473324,55002442,58366583,60190649,61161444,61482576,67213810,70662837,76519824,89576328
 "92000","Mideast",2,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",11914036,12349861,13764747,14196238,13154652,13757153,13981481,14394923,14868855,15669917,15627473,14557725,13584929,14150049,14160508,14062307,14667073,14810937,14492326,15004901,17007938,17344876,19511858,24337069
 "92000","Mideast",2,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",3850676,4103562,4628940,4633345,4413663,4539921,4687393,4903954,5123238,5493654,5646956,5708419,6213675,6818790,7259306,7262583,8122152,7914095,7955273,7549789,8053489,8442247,(D),9334148
 "92000","Mideast",2,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",4542836,4685281,5176543,5693591,5672144,5837479,6133585,6452464,6666391,7240047,7086991,7371534,7376714,7817912,8488235,8379760,8009226,7982700,7401095,7746475,8573645,8887653,(D),9086662
 "92000","Mideast",2,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",163794,254610,547676,564621,(D),549215,534037,560527,642433,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "92000","Mideast",2,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",13168625,14040866,15732512,16467224,15327815,15141405,14925689,14545133,14833154,15928237,15711168,15698165,15002840,14844508,15121371,15175293,15616789,15550103,16384139,14784197,14699524,14552283,15011107,15358486
 "92000","Mideast",2,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",4516669,5008806,6615248,6644201,5734131,5376253,5313950,5448075,5829173,4766488,4322192,4019662,4012586,4107577,4171632,4211687,4917970,5702410,5550694,5826904,6455547,7185912,8153986,9588587
 "92000","Mideast",2,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",907661,955779,1068126,(D),(D),1208182,1504307,1521317,1586467,3398810,3706367,3695400,3837824,4468529,5272272,5910812,7033373,8230404,9377917,10570310,12423667,14249866,17061698,21871376
 "92000","Mideast",2,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",101965705,111115962,124894804,136776740,127457426,127110819,141367314,153253338,173189763,193396150,191610318,159345065,171927963,181356310,183065439,183409844,198246198,202268622,202822356,220865168,222689396,229013850,240334020,263231085
 "92000","Mideast",2,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",350125,361413,345463,350078,371996,369821,377112,395424,420724,445493,475024,526230,539364,558339,563603,594740,623642,632650,664115,680098,726003,735709,755678,805545
 "92000","Mideast",2,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",27546279,29937346,30455736,33208454,33317244,35156133,36991447,39164451,42728470,43916114,41519530,37435504,38590681,41509462,42770155,44283916,46189389,48319909,49499657,53137116,54989631,58348005,60955293,63941918
 "92000","Mideast",2,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",48012017,53299037,64987047,72297635,62250590,58872304,69348149,77856501,92171630,109608137,109168990,82455168,92462633,96279166,94603528,92292260,102767841,102210134,101503966,113427985,111852361,113268063,119531304,138493092
 "92000","Mideast",2,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",25746339,27204386,28769350,30634462,31223369,32394883,34228261,35530551,37527354,39287100,40288707,38783931,40206530,42862195,44969486,46038823,48360946,50739907,50731119,53109596,54499709,55989841,58302851,58996345
 "92000","Mideast",2,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",310945,313780,337208,286111,294227,317678,422345,306411,341585,139306,158067,144232,128755,147148,158667,200105,304380,366022,423499,510373,621692,672232,788894,994185
