GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAEMP25N,541,"325","     Chemical manufacturing ","Number of jobs",190400,193360,192127,190546,188443,184158,181801,178820,175113,173856,172211,162325,160839,162743,164977,169008,170247,172434,173090,172740,176530,179981,179034,185088
 "93000","Great Lakes",3,SAEMP25N,542,"326","     Plastics and rubber products manufacturing ","Number of jobs",288730,295814,297499,271368,258004,251323,247699,244095,238190,225812,214054,179350,183597,188598,194447,200818,207053,210717,215178,218913,222918,220428,205276,213726
 "93000","Great Lakes",3,SAEMP25N,600,"42","   Wholesale trade ","Number of jobs",1039089,1054800,1069800,1048572,1014931,1000517,1006902,1026846,1041698,1045482,1035741,972202,952615,971598,985674,1001992,1050882,1065363,1024705,1031229,1023545,1020571,981408,993715
 "93000","Great Lakes",3,SAEMP25N,700,"44-45","   Retail trade ","Number of jobs",3034849,3018083,3063330,2998511,2949229,2936113,2917239,2915148,2891128,2885309,2801870,2684101,2627174,2668762,2668351,2693331,2720225,2755082,2763571,2763074,2720641,2657910,2601034,2682680
 "93000","Great Lakes",3,SAEMP25N,701,"441","    Motor vehicle and parts dealers ","Number of jobs",317260,319946,323731,321271,328840,322715,325811,323360,313061,312520,304005,282177,278982,284695,291370,297476,308714,319815,323212,326376,328186,327115,307783,313123
 "93000","Great Lakes",3,SAEMP25N,702,"442","    Furniture and home furnishings stores ","Number of jobs",92193,94579,96736,93892,94851,94535,95191,93631,91756,88423,80597,68332,65113,65721,64549,64293,66798,66739,68277,69887,70152,66397,59310,63283
 "93000","Great Lakes",3,SAEMP25N,703,"443","    Electronics and appliance stores ","Number of jobs",95094,98182,102493,99974,95155,91573,92359,92472,91051,89814,89100,80285,80128,84398,79667,75675,73417,76301,76657,73915,71731,69295,65352,62630
 "93000","Great Lakes",3,SAEMP25N,704,"444","    Building material and garden equipment and supplies dealers ","Number of jobs",204151,209624,214611,209511,213131,212458,217885,215242,216168,215181,204422,194700,190388,193724,193165,198086,199708,202336,206049,206723,209563,207255,213951,220445
 "93000","Great Lakes",3,SAEMP25N,705,"445","    Food and beverage stores ","Number of jobs",482716,478103,478816,475256,463905,460492,446672,441582,438109,436437,430877,422669,413978,412789,414802,422715,427298,430089,430828,428582,418476,412000,411840,409003
 "93000","Great Lakes",3,SAEMP25N,706,"446","    Health and personal care stores ","Number of jobs",185491,187078,191073,195498,191117,188124,187401,184322,189016,190326,187579,180500,173911,176252,175645,175609,175239,178916,182123,183164,182730,181097,172875,180256
 "93000","Great Lakes",3,SAEMP25N,707,"447","    Gasoline stations ","Number of jobs",155075,154741,154916,151747,146361,146275,142379,139682,140137,138626,136245,132130,131888,133116,134833,137209,141064,145698,147567,148901,149468,152212,147688,149563
 "93000","Great Lakes",3,SAEMP25N,708,"448","    Clothing and clothing accessories stores ","Number of jobs",205074,206497,208171,205911,203068,203947,208193,211207,212822,214792,209387,195664,194218,193117,195459,194398,188424,187641,187425,188000,182156,172990,139480,150492
 "93000","Great Lakes",3,SAEMP25N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Number of jobs",145031,143466,146845,141017,137692,137503,135401,132467,130437,131042,127633,120777,116902,112124,108977,112862,114470,113819,114407,108986,102610,98271,90741,99550
 "93000","Great Lakes",3,SAEMP25N,711,"452","    General merchandise stores ","Number of jobs",538624,544489,552702,538885,516255,507531,505920,507024,506478,516566,516113,506025,499401,507161,504331,497665,499166,500836,507961,499752,492757,471911,468697,481935
 "93000","Great Lakes",3,SAEMP25N,712,"453","    Miscellaneous store retailers ","Number of jobs",249037,247927,254048,262406,255009,252344,248803,239991,237190,241512,226971,224469,219470,224453,225410,231764,236678,231119,234474,226305,222942,223920,217844,233273
 "93000","Great Lakes",3,SAEMP25N,713,"454","    Nonstore retailers ","Number of jobs",365103,333451,339188,303143,303845,318616,311224,334168,324903,310070,288941,276373,262795,281212,280143,285579,289249,301773,284591,302483,289870,275447,305473,319127
 "93000","Great Lakes",3,SAEMP25N,800,"48-49","   Transportation and warehousing ","Number of jobs",855766,862680,896747,896490,875943,867516,885300,919619,944311,970901,947449,889390,883066,917228,943979,960786,994152,1078958,1128588,1177714,1260825,1342655,1429195,1513196
 "93000","Great Lakes",3,SAEMP25N,801,"481","    Air transportation ","Number of jobs",80377,84848,88925,91789,86190,82153,80951,78738,75280,75991,74085,67905,67811,70248,71414,69204,68935,65506,67565,69720,72115,73923,67763,64976
 "93000","Great Lakes",3,SAEMP25N,802,"482","    Rail transportation ","Number of jobs",40190,40264,38814,(D),(D),35009,(D),(D),(D),35252,34939,(D),(D),35227,(D),35235,36024,36819,33730,(D),(D),31215,27453,26223
