GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAINC6N,706,"446","    Health and personal care stores ","Thousands of dollars",396761,412531,450161,453671,481402,498132,509276,515176,525634,551262,557352,563773,569356,573802,589849,590566,582935,598097,621809,633833,631245,622905,605301,649205
 "09000","Connecticut",1,SAINC6N,707,"447","    Gasoline stations ","Thousands of dollars",149793,155692,164423,161462,163094,171568,171525,173068,180374,179081,173908,165191,162715,161463,162728,165373,168396,178855,182507,187066,191340,198984,201857,209991
 "09000","Connecticut",1,SAINC6N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",398589,420765,459720,426677,454152,466553,497758,531427,546899,559978,550687,489200,506767,476443,502687,491203,480265,489811,484468,473568,461368,457971,364930,425723
 "09000","Connecticut",1,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",184806,196483,210991,197761,205705,210531,208857,208420,210696,210860,209270,197543,185268,182961,174257,173523,175388,176593,172713,170684,164198,161500,151283,170834
 "09000","Connecticut",1,SAINC6N,711,"452","    General merchandise stores ","Thousands of dollars",492800,495931,561127,524174,552921,574792,623323,652283,656042,677288,685854,727802,700584,764435,751804,764050,782445,812875,806643,813495,822739,831199,862416,949829
 "09000","Connecticut",1,SAINC6N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",311991,319696,321275,293411,303323,314470,312212,318155,310375,310112,306767,271910,256828,261364,263613,262821,279858,282030,276511,291475,291364,286982,262029,305133
 "09000","Connecticut",1,SAINC6N,713,"454","    Nonstore retailers ","Thousands of dollars",495799,552682,666713,728469,612381,624908,652534,665899,654337,695203,679222,775423,746992,774148,786476,788021,775793,791840,746398,694050,744078,760347,766268,822761
 "09000","Connecticut",1,SAINC6N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",1625495,1703567,1771880,1775587,1792115,1913295,2082278,2208801,2278220,2533857,2478546,2336471,2306345,2411189,2486216,2464924,2534721,2704569,2795599,2859902,3051232,3271591,3376768,3854800
 "09000","Connecticut",1,SAINC6N,801,"481","    Air transportation ","Thousands of dollars",86235,96802,103112,118067,122435,120727,129460,134114,144121,169546,170647,156485,139434,143471,132043,105420,100327,94808,103632,107817,125170,139501,122384,125102
 "09000","Connecticut",1,SAINC6N,802,"482","    Rail transportation ","Thousands of dollars",59516,66636,64029,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAINC6N,803,"483","    Water transportation ","Thousands of dollars",77779,89413,84578,94486,95446,94858,99578,91017,96658,245250,125675,113936,114442,136707,153771,125463,107428,102446,89653,96874,95019,99585,65076,103423
 "09000","Connecticut",1,SAINC6N,804,"484","    Truck transportation ","Thousands of dollars",354911,363552,388297,375537,361056,355764,374530,392934,400992,415586,410062,365134,367935,410092,420099,432753,446691,479447,508862,514186,549295,598282,607162,668659
