GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "98000","Far West",8,SAINC7N,806,"486","    Pipeline transportation ","Thousands of dollars",298568,248290,269736,(D),(D),(D),304483,311425,(D),(D),400495,409132,(D),428330,443414,432121,453748,(D),375823,(D),(D),377820,369038,(D)
 "98000","Far West",8,SAINC7N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",272392,265053,287674,280749,268733,271709,288162,319094,347485,391777,386984,356460,355359,391899,434433,473808,500184,517712,539176,571294,609033,616570,(D),434768
 "98000","Far West",8,SAINC7N,808,"488","    Support activities for transportation ","Thousands of dollars",3786142,3973092,4350950,4495641,4608847,4828182,5141037,5601916,6033749,6352710,6398761,5818166,6103861,6329226,6552050,6833249,7379819,7911509,8249742,9060741,9716203,10377924,10337920,11620840
 "98000","Far West",8,SAINC7N,809,"492","    Couriers and messengers ","Thousands of dollars",2815606,3085353,3319885,(D),3326444,3433095,3562190,3599748,3714565,3879432,(D),(D),3778517,(D),(D),(D),(D),4869895,5228318,5634885,6211091,6873753,8799009,13040304
 "98000","Far West",8,SAINC7N,811,"493","    Warehousing and storage ","Thousands of dollars",2510331,2684221,2790835,2697627,2734798,2898910,3340618,3538348,3804619,4128994,4364110,4229877,4215392,4291370,4548205,4846207,5085291,(D),(D),(D),(D),10257524,(D),(D)
 "98000","Far West",8,SAINC7N,900,"51","   Information ","Thousands of dollars",39233491,50668998,57960836,55043311,48862401,48348274,51672080,52517293,55261613,58804212,58241087,55157547,58484812,62963323,67971882,78482622,84194510,93602869,101784507,116716679,131519894,141951207,158080757,191427524
 "98000","Far West",8,SAINC7N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",14209438,19257985,20098202,18684474,16275018,16318347,15293599,15397017,17014642,19167858,18947674,18307501,19269515,20932153,22680779,23293253,25818747,28764535,30152051,34658525,40091819,44809426,51281119,60863168
 "98000","Far West",8,SAINC7N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",9864547,9608892,9850954,11374698,11284820,11239357,12593770,12556733,12755766,12965331,13474667,12787037,13761901,13962015,14575271,13729196,14888692,16179600,17069094,16953587,17341568,18251091,16154916,20202405
 "98000","Far West",8,SAINC7N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",2679643,3094892,3674251,3804939,3616541,3626137,3848866,4015864,4334708,4612206,4575428,4405746,4428531,4545385,4885947,4888004,5035769,5055908,5446641,5874818,6136312,6402268,6202772,6035180
 "98000","Far West",8,SAINC7N,904,"516","    Internet publishing and broadcasting 2/","Thousands of dollars",265605,578127,1321843,1057020,(D),539056,(D),687016,794189,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "98000","Far West",8,SAINC7N,905,"517","    Telecommunications ","Thousands of dollars",9547926,13160520,13876250,13288594,12033330,11400613,12692756,12340602,12235016,13903577,13010317,11377438,11311637,11644383,11480283,11312385,11578531,11603950,11580040,11784966,11406140,11950484,12746462,13199403
 "98000","Far West",8,SAINC7N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",2565326,4853967,9007357,6695137,4900333,5062570,6464044,7293366,7883667,2724128,2628269,2552379,3037472,3036232,3391820,4064660,4523043,5921952,7846177,9694983,13272251,14285520,15711124,20011375
 "98000","Far West",8,SAINC7N,907,"519","    Other information services 2/","Thousands of dollars",101006,114615,131979,138449,(D),162194,(D),226695,243625,5431112,5604732,5727446,6675756,8843155,10957782,21195124,22349728,26076924,29690504,37749800,43271804,46252418,55984364,71115993
 "98000","Far West",8,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",41265551,44280212,48928760,54024849,55104745,59791215,64984229,69872090,73364043,74317454,69758423,63270708,63450662,66500618,71537801,72412342,77123112,82022677,85873158,91763909,94582680,100022683,109883957,126799337
 "98000","Far West",8,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",54619,58861,63542,(D),78864,80058,78746,(D),106960,134049,(D),247599,257324,(D),196323,210852,(D),(D),240441,(D),(D),(D),(D),(D)
 "98000","Far West",8,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",15104476,15520142,15766730,18722432,21466718,25323809,26599515,28952979,29529329,28412634,25067116,22588221,22594959,23630701,26713342,27201325,26667033,29063455,31155485,33056735,33821469,36824494,43072158,53776031
 "98000","Far West",8,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",10620656,12581365,16297819,(D),15390753,14353400,16579643,(D),19649272,21950912,(D),17921409,19077237,19829687,20407886,(D),23467768,23853802,24416764,(D),(D),(D),(D),35477196
 "98000","Far West",8,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",15352384,15986491,16625417,(D),18014901,19849943,21507368,22720364,23745129,23747547,23071705,22425276,21463779,22795935,24205542,24170833,26707185,28761717,29872909,31275240,32201896,33645645,35685621,36487032
 "98000","Far West",8,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",133416,133353,175252,165021,153509,184005,218957,244730,333353,72312,64958,88203,57363,(D),14708,(D),(D),(D),187559,308640,399924,477940,680744,(D)
 "98000","Far West",8,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",11429322,12342121,13395277,13757890,14176282,15230561,16452519,17787604,19398914,19630886,19007236,17100771,16980677,17754399,18869675,19854359,21261904,23189228,24251422,26335359,28150887,30856358,30374975,33871533
 "98000","Far West",8,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",8115450,8795547,9437767,9757556,(D),11370342,12436346,13555750,14751389,14907182,14397846,12989056,13000254,13606115,14513425,15392127,16521034,18174304,19084538,20911076,22395949,24753162,25190188,28176582
 "98000","Far West",8,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",2902777,3108035,3383185,(D),(D),3436099,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5266769
 "98000","Far West",8,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",411095,438539,574325,(D),390100,424120,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),428182
 "98000","Far West",8,SAINC7N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",57396610,66204408,81003315,80391590,76831923,78502086,82559407,90258614,100502578,111333611,118518712,111957978,116421094,124928108,140742933,140283269,152901553,167144472,170301692,180056751,197111138,212480325,229455847,260904974
 "98000","Far West",8,SAINC7N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",22097384,24075223,27521983,24129098,22317850,22689301,24708285,24858481,26072676,28214677,27522531,25682445,26901130,29377437,31713739,36384444,39165751,41910065,43937032,45354222,51002827,52081111,54872749,60385991
 "98000","Far West",8,SAINC7N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",27665013,29917030,33674352,34825590,35327338,36082838,38954996,41291278,44869320,47857284,47580009,42919030,44687519,47414817,51521898,53367338,56794419,61550106,64785783,68799728,72045091,76329793,76994847,87787930
 "98000","Far West",8,SAINC7N,1401,"561","    Administrative and support services ","Thousands of dollars",25482500,27550797,31211320,32231063,32588235,33239123,35806085,37930186,41370543,44218608,43671459,38972841,40557667,43211692,47342060,49103430,52298501,56746390,59783700,63457125,66296293,70206433,70778360,81128161
 "98000","Far West",8,SAINC7N,1402,"562","    Waste management and remediation services ","Thousands of dollars",2182513,2366233,2463032,2594527,2739103,2843715,3148911,3361092,3498777,3638676,3908550,3946189,4129852,4203125,4179838,4263908,4495918,4803716,5002083,5342603,5748798,6123360,6216487,6659769
 "98000","Far West",8,SAINC7N,1500,"61","   Educational services ","Thousands of dollars",7092485,7673537,8346458,9260835,10309255,11129823,11912328,12501460,13462971,14295737,15484483,16318355,17292726,18212460,19293119,20071521,21259101,21891924,22885845,24144751,25628863,27099649,27399329,28428342
 "98000","Far West",8,SAINC7N,1600,"62","   Health care and social assistance ","Thousands of dollars",53262216,56035239,59851656,63488136,69248911,74291274,79320573,83913644,90240017,97106904,104349582,109601564,113676510,118221768,127535422,131802059,137712902,148392270,157085640,166139900,175951255,187203444,195284049,211920577
 "98000","Far West",8,SAINC7N,1601,"621","    Ambulatory health care services ","Thousands of dollars",25815022,26816944,28665771,29864775,32490052,33792187,36069523,38431172,41118118,44638481,47782354,49701147,55714966,58453958,61626036,63638369,66846568,72252954,76639207,81248070,86191196,91860271,94561421,105259218
 "98000","Far West",8,SAINC7N,1602,"622","    Hospitals ","Thousands of dollars",17012037,17891393,18590854,20271322,22392593,25331825,27656459,29519996,31912964,33941961,36758709,39470918,36852412,38038638,39126381,39960579,40846799,44064653,45548463,47832535,50091174,52393872,54193945,56852569
 "98000","Far West",8,SAINC7N,1603,"623","    Nursing and residential care facilities ","Thousands of dollars",5640482,5971545,6660058,7333736,7845384,8128831,8308779,8368826,9022839,9598493,10288548,10695607,11097301,11560237,11923736,12391498,13172234,13881326,14809409,15424821,16402845,17295701,18486380,18922691
 "98000","Far West",8,SAINC7N,1604,"624","    Social assistance ","Thousands of dollars",4794675,5355357,5934973,6018303,6520882,7038431,7285812,7593650,8186096,8927969,9519971,9733892,10011831,10168935,14859269,15811613,16847301,18193337,20088561,21634474,23266040,25653600,28042303,30886099
 "98000","Far West",8,SAINC7N,1700,"71","   Arts, entertainment, and recreation ","Thousands of dollars",9045003,9933516,11176423,11735115,12293162,13421037,14215351,14506856,15355054,16181030,17027981,16000446,16214695,16981644,18016283,18621769,20278694,21048845,22803280,23914039,25473116,27317063,21371248,25201588
 "98000","Far West",8,SAINC7N,1701,"711","    Performing arts, spectator sports, and related industries ","Thousands of dollars",4735475,5217088,5871516,6185897,6594055,7461709,8007890,7930251,8554980,8960025,9521463,8951221,9092431,9656275,10231666,10398044,11386419,11651506,12771239,13450549,14407719,15472995,12899420,14963581
