GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",889241,912463,936484,945241,972528,971898,934523,962259,1030528,1071137,1113270,1172303,1177184,1236534,1240362,1275565,1361630,1424527,1458581,1633746,1717104,1718967,1906958,1892402
 "47000","Tennessee",5,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",8332803,8845385,8992504,9109810,9146898,9328411,9695084,9348466,8959332,8935351,9167017,8810879,8798739,8948726,9005444,9325811,9392754,9785147,9911362,10364592,10224098,10462519,10716847,11150841
 "47000","Tennessee",5,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",1264328,1330894,1395038,1467372,1496268,1562299,1604634,1644058,1679487,1830525,1988867,2118446,2146102,2183086,2340453,2208837,2341332,2549292,2712977,2913869,2963651,2887325,2986378,3045544
 "47000","Tennessee",5,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",605148,1157634,1170228,1238874,1300372,1317831,1376553,1016863,657402,431534,362095,373087,389121,356313,383337,371621,412367,420982,455613,496963,480375,475628,536116,581629
 "47000","Tennessee",5,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",413192,402844,397022,339100,316648,297353,279894,251771,269550,238364,234811,195593,190717,184225,188955,193888,195686,194227,205582,215405,229118,218389,234499,243146
 "47000","Tennessee",5,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",141286,130934,129394,130891,124116,134598,153785,170327,133146,150898,149212,124036,110712,102693,110853,126116,128985,116425,117188,112228,125672,128469,122269,127359
 "47000","Tennessee",5,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",762532,588590,507127,402434,358504,327365,328163,276280,259444,257944,257077,233173,231463,200747,221770,195029,179095,179494,175301,188897,204380,258276,254780,254044
 "47000","Tennessee",5,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",71951,74491,75889,66446,58443,57438,54012,43854,46990,39681,35986,28502,23222,24152,20538,119048,13883,18168,17762,19354,16657,14851,14451,15908
 "47000","Tennessee",5,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",1009075,1082375,1121031,1222470,1216222,1279525,1272520,1346570,1348615,1297522,1452515,1713023,1570598,1621199,1486181,1700661,1563779,1619862,1421193,1471383,1048453,1124321,1125746,1146589
 "47000","Tennessee",5,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",948933,945663,941152,890217,858386,863752,873273,877481,861930,848604,813398,666056,595275,544806,526152,534917,532015,544062,545959,561000,565659,562265,558862,572724
 "47000","Tennessee",5,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",72658,69542,78466,98655,85570,95768,131844,122391,128694,134940,151247,127031,123976,127279,167344,173694,184912,197667,166262,199133,185304,184067,187429,194733
 "47000","Tennessee",5,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",1798949,1787139,1818422,1956011,1963120,2022165,2193270,2219297,2225058,2311482,2385401,2099028,2324656,2426195,2458528,2522272,2582620,2597131,2640390,2698230,2930054,3092592,3119431,3310066
 "47000","Tennessee",5,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",1244751,1275279,1358735,1297340,1369249,1370317,1427136,1379574,1349016,1393857,1336408,1132904,1092897,1178031,1101333,1179728,1258080,1347837,1453135,1488130,1474775,1516336,1576886,1659099
 "47000","Tennessee",5,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",6007242,6290488,6640274,6802571,6996163,7246384,7751073,8207694,8764037,9081642,9160761,8263947,8322961,8786273,9409620,9639823,10082686,10455963,10586521,10879154,11036371,11464616,11944252,12930748
 "47000","Tennessee",5,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",8909717,9447662,9761569,9312664,9660349,10117347,10772636,11470242,12138657,11949077,11185041,10640642,11324540,11988322,12530614,12633302,13228601,13894041,14441790,15025876,15868735,16202981,17434574,19521761
 "47000","Tennessee",5,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",1815995,1955915,1995359,2022689,2118351,2233522,2370351,2487174,2576696,2460955,2196026,1874864,2141886,2396514,2606577,2627984,2771387,3010929,3153748,3248145,3419442,3423877,3678883,4497633
 "47000","Tennessee",5,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",335399,345183,345742,313841,312627,339448,372045,395095,423017,412797,370153,309219,310458,322778,351992,365433,397755,448717,515999,560372,629202,707783,691820,818589
 "47000","Tennessee",5,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",347992,380161,375415,348202,333131,353868,383731,427034,457343,498982,538258,493181,587476,653058,663814,680361,633017,651177,667430,676465,716165,763184,732305,830088
 "47000","Tennessee",5,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",744908,806264,821845,797302,822881,897005,977968,1079621,1169160,1163400,1041636,956765,951171,961375,1035572,1123230,1182689,1227111,1283136,1341850,1366931,1443614,1635305,1797008
